word,model,sentence_label,sentence,criterion,criterion_tr,rating,participant_id
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Level Appropriateness,Anlaşılırlık,4,18
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Level Appropriateness,Anlaşılırlık,2,19
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Grammatical Accuracy,Dilbilgisi Doğruluğu,5,0
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Grammatical Accuracy,Dilbilgisi Doğruluğu,4,1
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Grammatical Accuracy,Dilbilgisi Doğruluğu,3,2
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Grammatical Accuracy,Dilbilgisi Doğruluğu,4,3
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Grammatical Accuracy,Dilbilgisi Doğruluğu,5,4
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Grammatical Accuracy,Dilbilgisi Doğruluğu,4,5
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Grammatical Accuracy,Dilbilgisi Doğruluğu,4,6
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Grammatical Accuracy,Dilbilgisi Doğruluğu,5,7
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Grammatical Accuracy,Dilbilgisi Doğruluğu,5,8
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Grammatical Accuracy,Dilbilgisi Doğruluğu,4,9
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Grammatical Accuracy,Dilbilgisi Doğruluğu,4,10
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Grammatical Accuracy,Dilbilgisi Doğruluğu,4,11
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Grammatical Accuracy,Dilbilgisi Doğruluğu,4,12
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Grammatical Accuracy,Dilbilgisi Doğruluğu,5,13
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Grammatical Accuracy,Dilbilgisi Doğruluğu,5,14
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Grammatical Accuracy,Dilbilgisi Doğruluğu,5,15
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Grammatical Accuracy,Dilbilgisi Doğruluğu,5,16
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Grammatical Accuracy,Dilbilgisi Doğruluğu,4,17
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Grammatical Accuracy,Dilbilgisi Doğruluğu,4,18
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Grammatical Accuracy,Dilbilgisi Doğruluğu,4,19
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Naturalness,Doğal Kullanım,5,0
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Naturalness,Doğal Kullanım,3,1
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Naturalness,Doğal Kullanım,3,2
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Naturalness,Doğal Kullanım,4,3
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Naturalness,Doğal Kullanım,5,4
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Naturalness,Doğal Kullanım,3,5
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Naturalness,Doğal Kullanım,4,6
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Naturalness,Doğal Kullanım,3,7
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Naturalness,Doğal Kullanım,5,8
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Naturalness,Doğal Kullanım,4,9
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Naturalness,Doğal Kullanım,4,10
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Naturalness,Doğal Kullanım,4,11
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Naturalness,Doğal Kullanım,4,12
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Naturalness,Doğal Kullanım,5,13
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Naturalness,Doğal Kullanım,5,14
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Naturalness,Doğal Kullanım,5,15
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Naturalness,Doğal Kullanım,5,16
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Naturalness,Doğal Kullanım,3,17
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Naturalness,Doğal Kullanım,4,18
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Naturalness,Doğal Kullanım,3,19
sovereignty,mistralai_Ministral-8B-Instruct-2410,Sentence A,The country's sovereignty was challenged when a foreign nation claimed the disputed territory as its own.,Word Usage,Kelime Kullanımı,5,0
