word,model,sentence_label,sentence,criterion,criterion_tr,rating,participant_id
funny,Llama-3.2-1B-Instruct-FineTuned,Sentence A,The movie is funny and makes me laugh.,Level Appropriateness,Anlaşılırlık,3,12
funny,Llama-3.2-1B-Instruct-FineTuned,Sentence A,The movie is funny and makes me laugh.,Level Appropriateness,Anlaşılırlık,4,13
funny,Llama-3.2-1B-Instruct-FineTuned,Sentence A,The movie is funny and makes me laugh.,Level Appropriateness,Anlaşılırlık,5,14
funny,Llama-3.2-1B-Instruct-FineTuned,Sentence A,The movie is funny and makes me laugh.,Level Appropriateness,Anlaşılırlık,3,15
funny,Llama-3.2-1B-Instruct-FineTuned,Sentence A,The movie is funny and makes me laugh.,Grammatical Accuracy,Dilbilgisi Doğruluğu,1,0
funny,Llama-3.2-1B-Instruct-FineTuned,Sentence A,The movie is funny and makes me laugh.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,1
funny,Llama-3.2-1B-Instruct-FineTuned,Sentence A,The movie is funny and makes me laugh.,Grammatical Accuracy,Dilbilgisi Doğruluğu,1,2
funny,Llama-3.2-1B-Instruct-FineTuned,Sentence A,The movie is funny and makes me laugh.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,3
funny,Llama-3.2-1B-Instruct-FineTuned,Sentence A,The movie is funny and makes me laugh.,Grammatical Accuracy,Dilbilgisi Doğruluğu,2,4
funny,Llama-3.2-1B-Instruct-FineTuned,Sentence A,The movie is funny and makes me laugh.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,5
funny,Llama-3.2-1B-Instruct-FineTuned,Sentence A,The movie is funny and makes me laugh.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,6
funny,Llama-3.2-1B-Instruct-FineTuned,Sentence A,The movie is funny and makes me laugh.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,7
funny,Llama-3.2-1B-Instruct-FineTuned,Sentence A,The movie is funny and makes me laugh.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,8
funny,Llama-3.2-1B-Instruct-FineTuned,Sentence A,The movie is funny and makes me laugh.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,9
funny,Llama-3.2-1B-Instruct-FineTuned,Sentence A,The movie is funny and makes me laugh.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,10
funny,Llama-3.2-1B-Instruct-FineTuned,Sentence A,The movie is funny and makes me laugh.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,11
funny,Llama-3.2-1B-Instruct-FineTuned,Sentence A,The movie is funny and makes me laugh.,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,12
funny,Llama-3.2-1B-Instruct-FineTuned,Sentence A,The movie is funny and makes me laugh.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,13
funny,Llama-3.2-1B-Instruct-FineTuned,Sentence A,The movie is funny and makes me laugh.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,14
funny,Llama-3.2-1B-Instruct-FineTuned,Sentence A,The movie is funny and makes me laugh.,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,15
funny,Llama-3.2-1B-Instruct-FineTuned,Sentence A,The movie is funny and makes me laugh.,Naturalness,Doğal Kullanım,3,0
funny,Llama-3.2-1B-Instruct-FineTuned,Sentence A,The movie is funny and makes me laugh.,Naturalness,Doğal Kullanım,3,1
funny,Llama-3.2-1B-Instruct-FineTuned,Sentence A,The movie is funny and makes me laugh.,Naturalness,Doğal Kullanım,1,2
funny,Llama-3.2-1B-Instruct-FineTuned,Sentence A,The movie is funny and makes me laugh.,Naturalness,Doğal Kullanım,4,3
funny,Llama-3.2-1B-Instruct-FineTuned,Sentence A,The movie is funny and makes me laugh.,Naturalness,Doğal Kullanım,3,4
funny,Llama-3.2-1B-Instruct-FineTuned,Sentence A,The movie is funny and makes me laugh.,Naturalness,Doğal Kullanım,5,5
funny,Llama-3.2-1B-Instruct-FineTuned,Sentence A,The movie is funny and makes me laugh.,Naturalness,Doğal Kullanım,5,6
funny,Llama-3.2-1B-Instruct-FineTuned,Sentence A,The movie is funny and makes me laugh.,Naturalness,Doğal Kullanım,4,7
funny,Llama-3.2-1B-Instruct-FineTuned,Sentence A,The movie is funny and makes me laugh.,Naturalness,Doğal Kullanım,5,8
funny,Llama-3.2-1B-Instruct-FineTuned,Sentence A,The movie is funny and makes me laugh.,Naturalness,Doğal Kullanım,4,9
funny,Llama-3.2-1B-Instruct-FineTuned,Sentence A,The movie is funny and makes me laugh.,Naturalness,Doğal Kullanım,4,10
funny,Llama-3.2-1B-Instruct-FineTuned,Sentence A,The movie is funny and makes me laugh.,Naturalness,Doğal Kullanım,4,11
funny,Llama-3.2-1B-Instruct-FineTuned,Sentence A,The movie is funny and makes me laugh.,Naturalness,Doğal Kullanım,3,12
funny,Llama-3.2-1B-Instruct-FineTuned,Sentence A,The movie is funny and makes me laugh.,Naturalness,Doğal Kullanım,4,13
funny,Llama-3.2-1B-Instruct-FineTuned,Sentence A,The movie is funny and makes me laugh.,Naturalness,Doğal Kullanım,5,14
funny,Llama-3.2-1B-Instruct-FineTuned,Sentence A,The movie is funny and makes me laugh.,Naturalness,Doğal Kullanım,3,15
funny,Llama-3.2-1B-Instruct,Sentence B,I like to play with my friend in the park.,Word Usage,Kelime Kullanımı,3,0
funny,Llama-3.2-1B-Instruct,Sentence B,I like to play with my friend in the park.,Word Usage,Kelime Kullanımı,3,1
funny,Llama-3.2-1B-Instruct,Sentence B,I like to play with my friend in the park.,Word Usage,Kelime Kullanımı,2,2
funny,Llama-3.2-1B-Instruct,Sentence B,I like to play with my friend in the park.,Word Usage,Kelime Kullanımı,1,3
funny,Llama-3.2-1B-Instruct,Sentence B,I like to play with my friend in the park.,Word Usage,Kelime Kullanımı,4,4
funny,Llama-3.2-1B-Instruct,Sentence B,I like to play with my friend in the park.,Word Usage,Kelime Kullanımı,1,5
funny,Llama-3.2-1B-Instruct,Sentence B,I like to play with my friend in the park.,Word Usage,Kelime Kullanımı,5,6
funny,Llama-3.2-1B-Instruct,Sentence B,I like to play with my friend in the park.,Word Usage,Kelime Kullanımı,3,7
funny,Llama-3.2-1B-Instruct,Sentence B,I like to play with my friend in the park.,Word Usage,Kelime Kullanımı,5,8
funny,Llama-3.2-1B-Instruct,Sentence B,I like to play with my friend in the park.,Word Usage,Kelime Kullanımı,3,9
funny,Llama-3.2-1B-Instruct,Sentence B,I like to play with my friend in the park.,Word Usage,Kelime Kullanımı,5,10
funny,Llama-3.2-1B-Instruct,Sentence B,I like to play with my friend in the park.,Word Usage,Kelime Kullanımı,3,11
funny,Llama-3.2-1B-Instruct,Sentence B,I like to play with my friend in the park.,Word Usage,Kelime Kullanımı,3,12
funny,Llama-3.2-1B-Instruct,Sentence B,I like to play with my friend in the park.,Word Usage,Kelime Kullanımı,3,13
funny,Llama-3.2-1B-Instruct,Sentence B,I like to play with my friend in the park.,Word Usage,Kelime Kullanımı,5,14
funny,Llama-3.2-1B-Instruct,Sentence B,I like to play with my friend in the park.,Word Usage,Kelime Kullanımı,2,15
funny,Llama-3.2-1B-Instruct,Sentence B,I like to play with my friend in the park.,Level Appropriateness,Anlaşılırlık,2,0
funny,Llama-3.2-1B-Instruct,Sentence B,I like to play with my friend in the park.,Level Appropriateness,Anlaşılırlık,3,1
funny,Llama-3.2-1B-Instruct,Sentence B,I like to play with my friend in the park.,Level Appropriateness,Anlaşılırlık,2,2
funny,Llama-3.2-1B-Instruct,Sentence B,I like to play with my friend in the park.,Level Appropriateness,Anlaşılırlık,1,3
funny,Llama-3.2-1B-Instruct,Sentence B,I like to play with my friend in the park.,Level Appropriateness,Anlaşılırlık,3,4
funny,Llama-3.2-1B-Instruct,Sentence B,I like to play with my friend in the park.,Level Appropriateness,Anlaşılırlık,5,5
funny,Llama-3.2-1B-Instruct,Sentence B,I like to play with my friend in the park.,Level Appropriateness,Anlaşılırlık,5,6
funny,Llama-3.2-1B-Instruct,Sentence B,I like to play with my friend in the park.,Level Appropriateness,Anlaşılırlık,4,7
funny,Llama-3.2-1B-Instruct,Sentence B,I like to play with my friend in the park.,Level Appropriateness,Anlaşılırlık,5,8
funny,Llama-3.2-1B-Instruct,Sentence B,I like to play with my friend in the park.,Level Appropriateness,Anlaşılırlık,3,9
funny,Llama-3.2-1B-Instruct,Sentence B,I like to play with my friend in the park.,Level Appropriateness,Anlaşılırlık,5,10
funny,Llama-3.2-1B-Instruct,Sentence B,I like to play with my friend in the park.,Level Appropriateness,Anlaşılırlık,3,11
funny,Llama-3.2-1B-Instruct,Sentence B,I like to play with my friend in the park.,Level Appropriateness,Anlaşılırlık,3,12
funny,Llama-3.2-1B-Instruct,Sentence B,I like to play with my friend in the park.,Level Appropriateness,Anlaşılırlık,4,13
funny,Llama-3.2-1B-Instruct,Sentence B,I like to play with my friend in the park.,Level Appropriateness,Anlaşılırlık,5,14
funny,Llama-3.2-1B-Instruct,Sentence B,I like to play with my friend in the park.,Level Appropriateness,Anlaşılırlık,2,15
funny,Llama-3.2-1B-Instruct,Sentence B,I like to play with my friend in the park.,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,0
funny,Llama-3.2-1B-Instruct,Sentence B,I like to play with my friend in the park.,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,1
funny,Llama-3.2-1B-Instruct,Sentence B,I like to play with my friend in the park.,Grammatical Accuracy,Dilbilgisi Doğruluğu,2,2
funny,Llama-3.2-1B-Instruct,Sentence B,I like to play with my friend in the park.,Grammatical Accuracy,Dilbilgisi Doğruluğu,1,3
funny,Llama-3.2-1B-Instruct,Sentence B,I like to play with my friend in the park.,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,4
funny,Llama-3.2-1B-Instruct,Sentence B,I like to play with my friend in the park.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,5
funny,Llama-3.2-1B-Instruct,Sentence B,I like to play with my friend in the park.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,6
funny,Llama-3.2-1B-Instruct,Sentence B,I like to play with my friend in the park.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,7
funny,Llama-3.2-1B-Instruct,Sentence B,I like to play with my friend in the park.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,8
funny,Llama-3.2-1B-Instruct,Sentence B,I like to play with my friend in the park.,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,9
funny,Llama-3.2-1B-Instruct,Sentence B,I like to play with my friend in the park.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,10
funny,Llama-3.2-1B-Instruct,Sentence B,I like to play with my friend in the park.,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,11
funny,Llama-3.2-1B-Instruct,Sentence B,I like to play with my friend in the park.,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,12
funny,Llama-3.2-1B-Instruct,Sentence B,I like to play with my friend in the park.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,13
funny,Llama-3.2-1B-Instruct,Sentence B,I like to play with my friend in the park.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,14
funny,Llama-3.2-1B-Instruct,Sentence B,I like to play with my friend in the park.,Grammatical Accuracy,Dilbilgisi Doğruluğu,2,15
funny,Llama-3.2-1B-Instruct,Sentence B,I like to play with my friend in the park.,Naturalness,Doğal Kullanım,1,0
funny,Llama-3.2-1B-Instruct,Sentence B,I like to play with my friend in the park.,Naturalness,Doğal Kullanım,3,1
funny,Llama-3.2-1B-Instruct,Sentence B,I like to play with my friend in the park.,Naturalness,Doğal Kullanım,2,2
funny,Llama-3.2-1B-Instruct,Sentence B,I like to play with my friend in the park.,Naturalness,Doğal Kullanım,1,3
funny,Llama-3.2-1B-Instruct,Sentence B,I like to play with my friend in the park.,Naturalness,Doğal Kullanım,3,4
funny,Llama-3.2-1B-Instruct,Sentence B,I like to play with my friend in the park.,Naturalness,Doğal Kullanım,5,5
funny,Llama-3.2-1B-Instruct,Sentence B,I like to play with my friend in the park.,Naturalness,Doğal Kullanım,5,6
funny,Llama-3.2-1B-Instruct,Sentence B,I like to play with my friend in the park.,Naturalness,Doğal Kullanım,4,7
funny,Llama-3.2-1B-Instruct,Sentence B,I like to play with my friend in the park.,Naturalness,Doğal Kullanım,5,8
funny,Llama-3.2-1B-Instruct,Sentence B,I like to play with my friend in the park.,Naturalness,Doğal Kullanım,3,9
funny,Llama-3.2-1B-Instruct,Sentence B,I like to play with my friend in the park.,Naturalness,Doğal Kullanım,5,10
funny,Llama-3.2-1B-Instruct,Sentence B,I like to play with my friend in the park.,Naturalness,Doğal Kullanım,3,11
funny,Llama-3.2-1B-Instruct,Sentence B,I like to play with my friend in the park.,Naturalness,Doğal Kullanım,3,12
funny,Llama-3.2-1B-Instruct,Sentence B,I like to play with my friend in the park.,Naturalness,Doğal Kullanım,5,13
funny,Llama-3.2-1B-Instruct,Sentence B,I like to play with my friend in the park.,Naturalness,Doğal Kullanım,5,14
funny,Llama-3.2-1B-Instruct,Sentence B,I like to play with my friend in the park.,Naturalness,Doğal Kullanım,2,15
funny,Claude_Sonnet_4.5,Sentence C,That joke is very funny.,Word Usage,Kelime Kullanımı,3,0
funny,Claude_Sonnet_4.5,Sentence C,That joke is very funny.,Word Usage,Kelime Kullanımı,3,1
funny,Claude_Sonnet_4.5,Sentence C,That joke is very funny.,Word Usage,Kelime Kullanımı,3,2
funny,Claude_Sonnet_4.5,Sentence C,That joke is very funny.,Word Usage,Kelime Kullanımı,4,3
funny,Claude_Sonnet_4.5,Sentence C,That joke is very funny.,Word Usage,Kelime Kullanımı,5,4
funny,Claude_Sonnet_4.5,Sentence C,That joke is very funny.,Word Usage,Kelime Kullanımı,5,5
funny,Claude_Sonnet_4.5,Sentence C,That joke is very funny.,Word Usage,Kelime Kullanımı,5,6
funny,Claude_Sonnet_4.5,Sentence C,That joke is very funny.,Word Usage,Kelime Kullanımı,4,7
funny,Claude_Sonnet_4.5,Sentence C,That joke is very funny.,Word Usage,Kelime Kullanımı,3,8
funny,Claude_Sonnet_4.5,Sentence C,That joke is very funny.,Word Usage,Kelime Kullanımı,3,9
funny,Claude_Sonnet_4.5,Sentence C,That joke is very funny.,Word Usage,Kelime Kullanımı,5,10
funny,Claude_Sonnet_4.5,Sentence C,That joke is very funny.,Word Usage,Kelime Kullanımı,4,11
funny,Claude_Sonnet_4.5,Sentence C,That joke is very funny.,Word Usage,Kelime Kullanımı,3,12
funny,Claude_Sonnet_4.5,Sentence C,That joke is very funny.,Word Usage,Kelime Kullanımı,4,13
funny,Claude_Sonnet_4.5,Sentence C,That joke is very funny.,Word Usage,Kelime Kullanımı,5,14
funny,Claude_Sonnet_4.5,Sentence C,That joke is very funny.,Word Usage,Kelime Kullanımı,2,15
funny,Claude_Sonnet_4.5,Sentence C,That joke is very funny.,Level Appropriateness,Anlaşılırlık,4,0
funny,Claude_Sonnet_4.5,Sentence C,That joke is very funny.,Level Appropriateness,Anlaşılırlık,4,1
funny,Claude_Sonnet_4.5,Sentence C,That joke is very funny.,Level Appropriateness,Anlaşılırlık,3,2
funny,Claude_Sonnet_4.5,Sentence C,That joke is very funny.,Level Appropriateness,Anlaşılırlık,4,3
funny,Claude_Sonnet_4.5,Sentence C,That joke is very funny.,Level Appropriateness,Anlaşılırlık,4,4
funny,Claude_Sonnet_4.5,Sentence C,That joke is very funny.,Level Appropriateness,Anlaşılırlık,5,5
funny,Claude_Sonnet_4.5,Sentence C,That joke is very funny.,Level Appropriateness,Anlaşılırlık,5,6
funny,Claude_Sonnet_4.5,Sentence C,That joke is very funny.,Level Appropriateness,Anlaşılırlık,4,7
funny,Claude_Sonnet_4.5,Sentence C,That joke is very funny.,Level Appropriateness,Anlaşılırlık,3,8
funny,Claude_Sonnet_4.5,Sentence C,That joke is very funny.,Level Appropriateness,Anlaşılırlık,3,9
funny,Claude_Sonnet_4.5,Sentence C,That joke is very funny.,Level Appropriateness,Anlaşılırlık,5,10
funny,Claude_Sonnet_4.5,Sentence C,That joke is very funny.,Level Appropriateness,Anlaşılırlık,3,11
funny,Claude_Sonnet_4.5,Sentence C,That joke is very funny.,Level Appropriateness,Anlaşılırlık,3,12
funny,Claude_Sonnet_4.5,Sentence C,That joke is very funny.,Level Appropriateness,Anlaşılırlık,4,13
funny,Claude_Sonnet_4.5,Sentence C,That joke is very funny.,Level Appropriateness,Anlaşılırlık,5,14
funny,Claude_Sonnet_4.5,Sentence C,That joke is very funny.,Level Appropriateness,Anlaşılırlık,2,15
funny,Claude_Sonnet_4.5,Sentence C,That joke is very funny.,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,0
funny,Claude_Sonnet_4.5,Sentence C,That joke is very funny.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,1
funny,Claude_Sonnet_4.5,Sentence C,That joke is very funny.,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,2
funny,Claude_Sonnet_4.5,Sentence C,That joke is very funny.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,3
funny,Claude_Sonnet_4.5,Sentence C,That joke is very funny.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,4
funny,Claude_Sonnet_4.5,Sentence C,That joke is very funny.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,5
funny,Claude_Sonnet_4.5,Sentence C,That joke is very funny.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,6
funny,Claude_Sonnet_4.5,Sentence C,That joke is very funny.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,7
funny,Claude_Sonnet_4.5,Sentence C,That joke is very funny.,Grammatical Accuracy,Dilbilgisi Doğruluğu,1,8
funny,Claude_Sonnet_4.5,Sentence C,That joke is very funny.,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,9
funny,Claude_Sonnet_4.5,Sentence C,That joke is very funny.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,10
funny,Claude_Sonnet_4.5,Sentence C,That joke is very funny.,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,11
funny,Claude_Sonnet_4.5,Sentence C,That joke is very funny.,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,12
funny,Claude_Sonnet_4.5,Sentence C,That joke is very funny.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,13
funny,Claude_Sonnet_4.5,Sentence C,That joke is very funny.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,14
funny,Claude_Sonnet_4.5,Sentence C,That joke is very funny.,Grammatical Accuracy,Dilbilgisi Doğruluğu,2,15
funny,Claude_Sonnet_4.5,Sentence C,That joke is very funny.,Naturalness,Doğal Kullanım,3,0
funny,Claude_Sonnet_4.5,Sentence C,That joke is very funny.,Naturalness,Doğal Kullanım,3,1
funny,Claude_Sonnet_4.5,Sentence C,That joke is very funny.,Naturalness,Doğal Kullanım,3,2
funny,Claude_Sonnet_4.5,Sentence C,That joke is very funny.,Naturalness,Doğal Kullanım,4,3
funny,Claude_Sonnet_4.5,Sentence C,That joke is very funny.,Naturalness,Doğal Kullanım,4,4
funny,Claude_Sonnet_4.5,Sentence C,That joke is very funny.,Naturalness,Doğal Kullanım,5,5
funny,Claude_Sonnet_4.5,Sentence C,That joke is very funny.,Naturalness,Doğal Kullanım,5,6
funny,Claude_Sonnet_4.5,Sentence C,That joke is very funny.,Naturalness,Doğal Kullanım,4,7
funny,Claude_Sonnet_4.5,Sentence C,That joke is very funny.,Naturalness,Doğal Kullanım,2,8
funny,Claude_Sonnet_4.5,Sentence C,That joke is very funny.,Naturalness,Doğal Kullanım,3,9
funny,Claude_Sonnet_4.5,Sentence C,That joke is very funny.,Naturalness,Doğal Kullanım,5,10
funny,Claude_Sonnet_4.5,Sentence C,That joke is very funny.,Naturalness,Doğal Kullanım,3,11
funny,Claude_Sonnet_4.5,Sentence C,That joke is very funny.,Naturalness,Doğal Kullanım,3,12
funny,Claude_Sonnet_4.5,Sentence C,That joke is very funny.,Naturalness,Doğal Kullanım,4,13
funny,Claude_Sonnet_4.5,Sentence C,That joke is very funny.,Naturalness,Doğal Kullanım,5,14
funny,Claude_Sonnet_4.5,Sentence C,That joke is very funny.,Naturalness,Doğal Kullanım,2,15
funny,mistralai_Ministral-8B-Instruct-2410,Sentence D,This joke is very funny.,Word Usage,Kelime Kullanımı,4,0
funny,mistralai_Ministral-8B-Instruct-2410,Sentence D,This joke is very funny.,Word Usage,Kelime Kullanımı,3,1
funny,mistralai_Ministral-8B-Instruct-2410,Sentence D,This joke is very funny.,Word Usage,Kelime Kullanımı,3,2
