word,model,sentence_label,sentence,criterion,criterion_tr,rating,participant_id
coal,Claude_Sonnet_4.5,Sentence F,Many countries use coal to make electricity.,Naturalness,Doğal Kullanım,2,0
coal,Claude_Sonnet_4.5,Sentence F,Many countries use coal to make electricity.,Naturalness,Doğal Kullanım,3,1
coal,Claude_Sonnet_4.5,Sentence F,Many countries use coal to make electricity.,Naturalness,Doğal Kullanım,3,2
coal,Claude_Sonnet_4.5,Sentence F,Many countries use coal to make electricity.,Naturalness,Doğal Kullanım,5,3
coal,Claude_Sonnet_4.5,Sentence F,Many countries use coal to make electricity.,Naturalness,Doğal Kullanım,3,4
coal,Claude_Sonnet_4.5,Sentence F,Many countries use coal to make electricity.,Naturalness,Doğal Kullanım,3,5
coal,Claude_Sonnet_4.5,Sentence F,Many countries use coal to make electricity.,Naturalness,Doğal Kullanım,2,6
coal,Claude_Sonnet_4.5,Sentence F,Many countries use coal to make electricity.,Naturalness,Doğal Kullanım,5,7
coal,Claude_Sonnet_4.5,Sentence F,Many countries use coal to make electricity.,Naturalness,Doğal Kullanım,1,8
coal,Claude_Sonnet_4.5,Sentence F,Many countries use coal to make electricity.,Naturalness,Doğal Kullanım,4,9
coal,Claude_Sonnet_4.5,Sentence F,Many countries use coal to make electricity.,Naturalness,Doğal Kullanım,5,10
coal,Claude_Sonnet_4.5,Sentence F,Many countries use coal to make electricity.,Naturalness,Doğal Kullanım,4,11
coal,Claude_Sonnet_4.5,Sentence F,Many countries use coal to make electricity.,Naturalness,Doğal Kullanım,1,12
coal,Claude_Sonnet_4.5,Sentence F,Many countries use coal to make electricity.,Naturalness,Doğal Kullanım,4,13
coal,Claude_Sonnet_4.5,Sentence F,Many countries use coal to make electricity.,Naturalness,Doğal Kullanım,5,14
coal,Claude_Sonnet_4.5,Sentence F,Many countries use coal to make electricity.,Naturalness,Doğal Kullanım,5,15
coal,Claude_Sonnet_4.5,Sentence F,Many countries use coal to make electricity.,Naturalness,Doğal Kullanım,5,16
coal,Claude_Sonnet_4.5,Sentence F,Many countries use coal to make electricity.,Naturalness,Doğal Kullanım,5,17
coal,Claude_Sonnet_4.5,Sentence F,Many countries use coal to make electricity.,Naturalness,Doğal Kullanım,4,18
coal,Claude_Sonnet_4.5,Sentence F,Many countries use coal to make electricity.,Naturalness,Doğal Kullanım,4,19
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Word Usage,Kelime Kullanımı,2,0
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Word Usage,Kelime Kullanımı,3,1
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Word Usage,Kelime Kullanımı,3,2
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Word Usage,Kelime Kullanımı,5,3
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Word Usage,Kelime Kullanımı,3,4
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Word Usage,Kelime Kullanımı,4,5
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Word Usage,Kelime Kullanımı,3,6
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Word Usage,Kelime Kullanımı,5,7
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Word Usage,Kelime Kullanımı,4,8
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Word Usage,Kelime Kullanımı,4,9
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Word Usage,Kelime Kullanımı,5,10
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Word Usage,Kelime Kullanımı,4,11
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Word Usage,Kelime Kullanımı,5,12
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Word Usage,Kelime Kullanımı,3,13
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Word Usage,Kelime Kullanımı,5,14
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Word Usage,Kelime Kullanımı,4,15
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Word Usage,Kelime Kullanımı,5,16
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Word Usage,Kelime Kullanımı,5,17
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Word Usage,Kelime Kullanımı,5,18
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Word Usage,Kelime Kullanımı,4,19
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Level Appropriateness,Anlaşılırlık,3,0
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Level Appropriateness,Anlaşılırlık,3,1
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Level Appropriateness,Anlaşılırlık,3,2
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Level Appropriateness,Anlaşılırlık,5,3
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Level Appropriateness,Anlaşılırlık,3,4
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Level Appropriateness,Anlaşılırlık,4,5
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Level Appropriateness,Anlaşılırlık,3,6
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Level Appropriateness,Anlaşılırlık,5,7
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Level Appropriateness,Anlaşılırlık,4,8
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Level Appropriateness,Anlaşılırlık,4,9
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Level Appropriateness,Anlaşılırlık,5,10
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Level Appropriateness,Anlaşılırlık,4,11
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Level Appropriateness,Anlaşılırlık,5,12
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Level Appropriateness,Anlaşılırlık,3,13
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Level Appropriateness,Anlaşılırlık,5,14
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Level Appropriateness,Anlaşılırlık,4,15
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Level Appropriateness,Anlaşılırlık,5,16
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Level Appropriateness,Anlaşılırlık,5,17
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Level Appropriateness,Anlaşılırlık,5,18
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Level Appropriateness,Anlaşılırlık,4,19
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Grammatical Accuracy,Dilbilgisi Doğruluğu,2,0
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Grammatical Accuracy,Dilbilgisi Doğruluğu,2,1
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,2
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,3
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,4
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,5
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,6
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,7
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,8
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,9
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,10
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,11
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,12
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,13
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,14
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,15
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,16
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,17
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,18
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,19
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Naturalness,Doğal Kullanım,2,0
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Naturalness,Doğal Kullanım,2,1
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Naturalness,Doğal Kullanım,3,2
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Naturalness,Doğal Kullanım,5,3
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Naturalness,Doğal Kullanım,3,4
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Naturalness,Doğal Kullanım,4,5
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Naturalness,Doğal Kullanım,3,6
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Naturalness,Doğal Kullanım,5,7
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Naturalness,Doğal Kullanım,4,8
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Naturalness,Doğal Kullanım,4,9
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Naturalness,Doğal Kullanım,5,10
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Naturalness,Doğal Kullanım,4,11
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Naturalness,Doğal Kullanım,5,12
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Naturalness,Doğal Kullanım,3,13
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Naturalness,Doğal Kullanım,5,14
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Naturalness,Doğal Kullanım,4,15
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Naturalness,Doğal Kullanım,5,16
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Naturalness,Doğal Kullanım,5,17
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Naturalness,Doğal Kullanım,5,18
surprised,Llama-3.2-1B-Instruct-FineTuned,Sentence A,I was surprised when I heard the good news.,Naturalness,Doğal Kullanım,4,19
surprised,Llama-3.2-8B-Instruct,Sentence B,I was surprised by the news that my friend got married.,Word Usage,Kelime Kullanımı,2,0
surprised,Llama-3.2-8B-Instruct,Sentence B,I was surprised by the news that my friend got married.,Word Usage,Kelime Kullanımı,2,1
surprised,Llama-3.2-8B-Instruct,Sentence B,I was surprised by the news that my friend got married.,Word Usage,Kelime Kullanımı,3,2
surprised,Llama-3.2-8B-Instruct,Sentence B,I was surprised by the news that my friend got married.,Word Usage,Kelime Kullanımı,5,3
surprised,Llama-3.2-8B-Instruct,Sentence B,I was surprised by the news that my friend got married.,Word Usage,Kelime Kullanımı,3,4
surprised,Llama-3.2-8B-Instruct,Sentence B,I was surprised by the news that my friend got married.,Word Usage,Kelime Kullanımı,4,5
surprised,Llama-3.2-8B-Instruct,Sentence B,I was surprised by the news that my friend got married.,Word Usage,Kelime Kullanımı,1,6
surprised,Llama-3.2-8B-Instruct,Sentence B,I was surprised by the news that my friend got married.,Word Usage,Kelime Kullanımı,4,7
surprised,Llama-3.2-8B-Instruct,Sentence B,I was surprised by the news that my friend got married.,Word Usage,Kelime Kullanımı,4,8
surprised,Llama-3.2-8B-Instruct,Sentence B,I was surprised by the news that my friend got married.,Word Usage,Kelime Kullanımı,4,9
surprised,Llama-3.2-8B-Instruct,Sentence B,I was surprised by the news that my friend got married.,Word Usage,Kelime Kullanımı,4,10
surprised,Llama-3.2-8B-Instruct,Sentence B,I was surprised by the news that my friend got married.,Word Usage,Kelime Kullanımı,5,11
surprised,Llama-3.2-8B-Instruct,Sentence B,I was surprised by the news that my friend got married.,Word Usage,Kelime Kullanımı,4,12
surprised,Llama-3.2-8B-Instruct,Sentence B,I was surprised by the news that my friend got married.,Word Usage,Kelime Kullanımı,3,13
surprised,Llama-3.2-8B-Instruct,Sentence B,I was surprised by the news that my friend got married.,Word Usage,Kelime Kullanımı,5,14
surprised,Llama-3.2-8B-Instruct,Sentence B,I was surprised by the news that my friend got married.,Word Usage,Kelime Kullanımı,4,15
surprised,Llama-3.2-8B-Instruct,Sentence B,I was surprised by the news that my friend got married.,Word Usage,Kelime Kullanımı,5,16
surprised,Llama-3.2-8B-Instruct,Sentence B,I was surprised by the news that my friend got married.,Word Usage,Kelime Kullanımı,4,17
surprised,Llama-3.2-8B-Instruct,Sentence B,I was surprised by the news that my friend got married.,Word Usage,Kelime Kullanımı,5,18
surprised,Llama-3.2-8B-Instruct,Sentence B,I was surprised by the news that my friend got married.,Word Usage,Kelime Kullanımı,3,19
surprised,Llama-3.2-8B-Instruct,Sentence B,I was surprised by the news that my friend got married.,Level Appropriateness,Anlaşılırlık,3,0
surprised,Llama-3.2-8B-Instruct,Sentence B,I was surprised by the news that my friend got married.,Level Appropriateness,Anlaşılırlık,2,1
surprised,Llama-3.2-8B-Instruct,Sentence B,I was surprised by the news that my friend got married.,Level Appropriateness,Anlaşılırlık,3,2
surprised,Llama-3.2-8B-Instruct,Sentence B,I was surprised by the news that my friend got married.,Level Appropriateness,Anlaşılırlık,5,3
surprised,Llama-3.2-8B-Instruct,Sentence B,I was surprised by the news that my friend got married.,Level Appropriateness,Anlaşılırlık,3,4
surprised,Llama-3.2-8B-Instruct,Sentence B,I was surprised by the news that my friend got married.,Level Appropriateness,Anlaşılırlık,4,5
surprised,Llama-3.2-8B-Instruct,Sentence B,I was surprised by the news that my friend got married.,Level Appropriateness,Anlaşılırlık,1,6
surprised,Llama-3.2-8B-Instruct,Sentence B,I was surprised by the news that my friend got married.,Level Appropriateness,Anlaşılırlık,4,7
surprised,Llama-3.2-8B-Instruct,Sentence B,I was surprised by the news that my friend got married.,Level Appropriateness,Anlaşılırlık,4,8
surprised,Llama-3.2-8B-Instruct,Sentence B,I was surprised by the news that my friend got married.,Level Appropriateness,Anlaşılırlık,3,9
surprised,Llama-3.2-8B-Instruct,Sentence B,I was surprised by the news that my friend got married.,Level Appropriateness,Anlaşılırlık,5,10
surprised,Llama-3.2-8B-Instruct,Sentence B,I was surprised by the news that my friend got married.,Level Appropriateness,Anlaşılırlık,5,11
surprised,Llama-3.2-8B-Instruct,Sentence B,I was surprised by the news that my friend got married.,Level Appropriateness,Anlaşılırlık,4,12
surprised,Llama-3.2-8B-Instruct,Sentence B,I was surprised by the news that my friend got married.,Level Appropriateness,Anlaşılırlık,3,13
surprised,Llama-3.2-8B-Instruct,Sentence B,I was surprised by the news that my friend got married.,Level Appropriateness,Anlaşılırlık,5,14
